created_at,username,tweet
1/5/2021 15:33,vaxiuss,hari ke di januari manga onepiece udah sampe chapter dicolok hidung ampe mentok buat swab antigen perayaan pelepasan pengiriman vaksin yg heboh di indo msh banyak kejadian aneh di negeri berkembang ini 
,,
1/5/2021 15:33,vouzmeyouz7,makluman kpd semua individu yg telah menghadiri misa pra krismas dan krismas pada amp dis di gereja st mary topokoon 
,,
1/5/2021 15:33,rienardi,sukarelawan banjir diperlukan pengangkutan disediakan tempat tinggal disediakan makanan disediakan sijil disediakan 
,,
1/5/2021 15:33,_Si_Bee,hehe mungkin aja 
,,
1/5/2021 15:33,kanalaceh,menkes ungkap kemungkinan efek vaksin pegal hingga demam lewat aceh 
,,
1/5/2021 15:33,Lya_Ambonmanise,diperkirakan covid bukan pandemi terakhir yang akan dihadapi manusia di masa mendatang berbagai penyakit yang kini diseb 
,,
1/5/2021 15:33,inlander,corp dalam waktu dekat provinsi dki jakaa siap melaksanakan vaksinasi covid salah satu prioritas utamanya adalah para 
,,
1/5/2021 15:33,johnysans,hanya di indonesia ada upacara pengiriman vaksin 
,,
1/5/2021 15:33,aeshrfff_,salah vaksin ni bang 
,,
1/5/2021 15:33,SiaranEPL,ada kasus positif covid yang tercatat pada tes di minggu terakhir menurut laporan premier league semoga semuanya baik baik saja 
,,
1/5/2021 15:33,SahihTVN,negeri catat kluster baharu putrajaya bilangan kluster jangkitan covid aktif di negara ini turut meningkat apabila sebanyak kluster dikesan setakat tengah hari tadi kluster berkenaan dikesan di selangor johor pahang sabah sarawak kual 
,,
1/5/2021 15:33,adressta,perawat pougal meninggal dua hari setelah divaksin corona 
,,
1/5/2021 15:33,inipiolaw,hanya di indonesia ada upacara pengiriman vaksin 
,,
1/5/2021 15:33,RachmanNordiant,tompi menyoroti banyaknya orang yang masih menggunakan face shield tanpa masker 
,,
1/5/2021 15:33,diazwb_,dalam benak vaksin corona selesai dalam rangka menyongsong ini lho kita mau keluar dari zona covid 
,,
1/5/2021 15:33,nxtania,hanya di indonesia ada upacara pengiriman vaksin 
,,
1/5/2021 15:33,anFanani,didu terus waspada jaga kesehatan virus corona ada di sekitar kita semua terus berdoa jaga jarak cuci tangan dan pake maske 
,,
1/5/2021 15:33,cheyingaga,ni salah vaksin ke apa ni 
,,
1/5/2021 15:33,SitubondoKota,polda jatim mengawal ketat ribuan vaksin sinovac corona untuk wilayah bali yang dikirim melalui jalur darat 
,,
1/5/2021 15:33,irvan__rizky,id video viral acara pelepasan vaksin oleh biofarma memicu kritikan hobi pejabat indonesia bikin seremoni mengirim pesan penting 
,,
1/5/2021 15:33,ammarrrr_nasir,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/5/2021 15:33,nrnn89,fadhullah gang tabligh bawak covid dulu semua nk kecam semua keluarkan pendapat masing masing instafemes yg pergi langkawi m 
,,
1/5/2021 15:33,khairulqayyum__,ulama besar syeikh abdullah bin bayyah antara individu terawal yang mengambil vaksin covid celakalah ke atas para 
,,
1/5/2021 15:33,sem0ngko,diperkirakan covid bukan pandemi terakhir yang akan dihadapi manusia di masa mendatang berbagai penyakit yang kini diseb 
,,
1/5/2021 15:33,kompascom,pandemi corona ternyata tidak pengaruhi pundi pundi klub premier league chelsea 
,,
1/5/2021 15:33,AjiGandika,hanya di indonesia ada upacara pengiriman vaksin 
,,
1/5/2021 15:33,Arie_Richiexxx,maling maling ini masih hidupkan gimana kalau maling maling ini di vaksin duluan kemudian lihat hasilnya yang setuj 
,,
1/5/2021 15:33,PikirkanRakyat,solidaritas berperan lawan covid konsep saling menolong digaungkan kang emil 
,,
1/5/2021 15:32,hotfm976,semoga terus kuat 
,,
1/5/2021 15:32,humarihidayat,pak lupakan isu vaksin sejenak ada situasi kegawatan kesehatan masyarakat yg perlu menjadi perhatian layanan kes 
,,
1/5/2021 15:32,ikmmal_,ok sekarang jkuasa kira kira wang negara yang dibarisi ahli parlimen dari pelbagai pai pun dah puas hati dengan perole 
,,
1/5/2021 15:32,globalhealthbot,tahun bukan tahun yang mudah bagi umkm meski menghadapi sejumlah tantangan pelaku umkm dapat beahan bahkan be 
,,
1/5/2021 15:32,kikinikui,hanya di indonesia ada upacara pengiriman vaksin 
,,
1/5/2021 15:32,Nicoleacids,hmm menarique tapi kita coba vaksin covid dulu yaa lumayan ini bisa jadi alternatif biar kita 
,,
1/5/2021 15:32,mdaniel604,ulama besar syeikh abdullah bin bayyah antara individu terawal yang mengambil vaksin covid celakalah ke atas para 
,,
1/5/2021 15:32,danangaryoo,banyak pasien covid yang dilaporkan meninggal dunia saat di igd maupun dalam perjalanan karena kamar icu yang penuh seoran 
,,
1/5/2021 15:32,pakaimaskermu,tio teman gua kena covid biaya rs bisa hampir rp juta so masih mau ngeyel heng ot heng ot kumpal kumpul ga pake social di 
,,
1/5/2021 15:32,missrosesss,sukarelawan banjir diperlukan pengangkutan disediakan tempat tinggal disediakan makanan disediakan sijil disediakan 
,,
1/5/2021 15:32,RahmaFalya,jaminan keselamatan umat manusia atas pandemi corona semakin memburuk sebanyak tenaga kesehatan indonesia meninggal dunia akibat covid hal ini juga diperparah kondisi keterisian rumah sakit di kisaran angka padahal who simak selengkapnya di channel youtube mmc 
,,
1/5/2021 15:32,QianaAnuradha,gubernur sumsel siap disuntik vaksin peama 
,,
1/5/2021 15:32,humanichy_,guys aku minta bantuan kalian ya aku iya salah satu mahasiswa di universitas negeri di pulau sumatera sekarang udah se 
,,
1/5/2021 15:32,iythaiytha,hanya di indonesia ada upacara pengiriman vaksin 
,,
1/5/2021 15:32,Faraadeee,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:09,suckgarbaby,btw aku takut abis vaksin trs market merah 
,,
1/6/2021 5:09,medcom_id,satgas vaksin lebih efektif jika kasus terkendali via id 
,,
1/6/2021 5:09,Muhamad_Johari,covid kelonggaran baharu masjid surau kebenaran jumaat dan surau seluruh selangor jais 
,,
1/6/2021 5:09,myaccount710,rg bgmn dengan penggunaan vaksin sinovac prof apakah ada juga pemaksaan 
,,
1/6/2021 5:09,KimSoo_Hyun88,jadi saya mau cerita bahwa saya positif covid saya cuman cerita ke circle terdekat saya karena fokus ke recovery saya s 
,,
1/6/2021 5:09,BakoleEmmaErick,dr gelasius mukasa has lost another senior medic to details 
,,
1/6/2021 5:08,naqiudeen15,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/6/2021 5:08,Hermawandik,jadi saya mau cerita bahwa saya positif covid saya cuman cerita ke circle terdekat saya karena fokus ke recovery saya s 
,,
1/6/2021 5:08,Jarotdaymen,terserah tdk percaya covid atau yakin covid tdk bahaya kenyataanny di jakaa saja kematian meningkat min th 
,,
1/6/2021 5:08,asyrafzainal95,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:08,adityatrd,arif negeri absurd rs kolaps pasien mati di perjalanan nakes berguguran sementara yg lain ngomong pasien dicovidkan vaksin yg 
,,
1/6/2021 5:08,liyanakma,pergerakan hari taburan kes mengikut daerah dis hingga jan zon merah makin beambah di jo 
,,
1/6/2021 5:08,hsekaradi,corona cuma sekian persen yang mati dari juta penduduk indonesia itu juta orang sayang tak tapuk klompen la 
,,
1/6/2021 5:08,bakulboekoe,koko saya menganjurkan agar semua pasien covid menghindari konsumsi gula pasir dan gorengan semasa perawatan hingga bulan se 
,,
1/6/2021 5:08,bangkitriambada,australia akan memulai vaksinasi menggunakan vaksin pfizer 
,,
1/6/2021 5:08,DoniIsw09265741,karimun bermasker mari kita lawan covid dengan patuhi protokol kesehatan amp m mencuci tangan menggunakan masker menjaga jarak dan menghindari kerumunan mencegah lebih baik daripada mengobati sayang diri anda keluarga dan orang sekeliling kita 
,,
1/6/2021 5:08,XFR_HQ,pergerakan hari taburan kes mengikut daerah dis hingga jan zon merah makin beambah di jo 
,,
1/6/2021 5:08,kimgracc,cape trus aja sampe corona selesai
,,
1/6/2021 5:08,tomatoluna,corona cuma sekian persen yang mati dari juta penduduk indonesia itu juta orang sayang tak tapuk klompen la 
,,
1/6/2021 5:08,coloronmint,tio teman gua kena covid biaya rs bisa hampir rp juta so masih mau ngeyel heng ot heng ot kumpal kumpul ga pake social di 
,,
1/6/2021 5:08,SantorinisSun,umamlik ingin memborong genose karena harganya murah yakni rp juta per unit satu alat bisa digunakan untuk mengete 
,,
1/6/2021 5:08,fadlizon,sebaiknya segera umumkan rumah sakit yg masih available utk pasien covid sy menerima byk aspirasi permintaan rawat di rs umumnya mengatakan penuh 
,,
1/6/2021 5:08,azrillola,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:08,POLSEKTOBA1,mencuci tangan dengan sabun melindungimu dari virus corona 
,,
1/6/2021 5:08,faiz_zuhaiman_,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 5:08,MedialokalCo,cegah penyebaran covid babinsa koramil siak terapkan m kepada pedagang jalanan 
,,
1/6/2021 5:08,galamedianews,tenaga kesehatan di jabar jadi sasaran vaksinasi covid pekan depan 
,,
1/6/2021 5:08,liputan6dotcom,kasus covid di indonesia meningkat jokowi kita harus kerja mati matian 
,,
1/6/2021 5:08,liputan6dotcom,tekan kasus aktif corona doni monardo minta daerah sediakan posko covid 
,,
1/6/2021 5:08,mkini_bm,pharmaniaga dijangka jadi pengedar utama vaksin covid aminvest 
,,
1/6/2021 5:08,watiali3,status terkini januari kes sembuh jumlah kes sembuh kes kes baharu positif kes 
,,
1/6/2021 5:08,AEPishere,jokowi beberkan data vaksin yang akan masuk ke daerah daerah 
,,
1/6/2021 5:08,Gpurwonugroho,waawan gak ada yang mau meliput kondisi dan kabar terkini relawan vaksin covid di bandung yah juga term 
,,
1/6/2021 5:08,lelucky99,kami kangen blusukan pak presiden jokowi melihat wajah wajah ceria saudara yang punya kesempatan beemu beliau kita harus 
,,
1/6/2021 5:08,Pangkalan_Samak,bukan takut di vaksin tapi takut jarum suntik 
,,
1/6/2021 5:08,NurdinA87585947,trus ala gunanya vaksin 
,,
1/6/2021 5:08,nyongambon420,koko saya menganjurkan agar semua pasien covid menghindari konsumsi gula pasir dan gorengan semasa perawatan hingga bulan se 
,,
1/6/2021 5:08,hid4yah_,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 5:08,AY4MGEPR3K,di depan sekolaahhh masi jualan mainan dia tp agak sepi grgr corona deh keknya 
,,
1/6/2021 5:08,zonajakarta1,berbanding terbalik dengan jokowi wapres ma ruf amin tak boleh disuntik vaksin covid kenapa 
,,
1/6/2021 5:08,watiali3,mosti menegaskan vaksin covid yang akan diguna pakai nanti tidak memberi kesan sampingan memudaratkan kepada kesihatan 
,,
1/6/2021 5:08,tasyazman__,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 5:08,bagusfat,koko saya menganjurkan agar semua pasien covid menghindari konsumsi gula pasir dan gorengan semasa perawatan hingga bulan se 
,,
1/6/2021 5:08,pokkiri_KING,ivan padathuku koottam varaadhu so corona bayamum illa adhan aamaikunjunga fire vidudhunga 
,,
1/6/2021 5:08,abdi_norihsan,asal jangan virus corona 
,,
1/6/2021 5:08,BonarPohan,ayo patuhi protokol kesehatan demi cegah covid 
,,
1/6/2021 5:08,_haziqbahar_,buat video nangis nangis konon kecewa dengan ulama dan agamawan sebab suppo vaksin dia sendiri taksub konspirasi samp 
,,
1/6/2021 5:08,niewiw_wiyono,berdamai apa matian pakde 
,,
1/6/2021 5:08,KlikPositif,jokowi luncurkan bansos covid tidak ada potongan dan harus tepat sasaran 
,,
1/6/2021 5:08,HelloMemen,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 5:08,abdulHC_,arif satu tahun pandemi tapi masih ada pejabat daerah yg menyoal tuduhan rs mengcovidkan pasien demi apa promo wisata inilah d 
,,
1/6/2021 5:08,DumaiHumas,tahun telah berganti tapi covid belum beranjak pergi ayo tingkatkan lagi pelaksanaan protokol kesehatan untuk keluarga dan diri sendiri riau polsekbukitkapur 
,,
1/6/2021 5:08,SResmorowali,ayo sama sama kita hindari penyebaran covid dengan mengikuti langkah langkah di bawah 
,,
1/6/2021 5:08,kel_cibangkong,giat monitoring akb di trans studio mall agar tetap memakai masker jaga jarak dan mengikuti protol kesehatan covid rabu md 
,,
1/6/2021 5:08,a_zhirh,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:08,chocojarseller,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:08,Candra_Dewan,alhamdulillah vaksin covid mrna ml sudah ditangan doakan saya untuk dapat suntik vaksin ini dan melaluinya tanpa efek s 
,,
1/6/2021 5:08,naufaqiha2,fadhullah gang tabligh bawak covid dulu semua nk kecam semua keluarkan pendapat masing masing instafemes yg pergi langkawi m 
,,
1/6/2021 5:08,jawapos,jokowi beberkan data vaksin yang akan masuk ke daerah daerah 
,,
1/6/2021 5:08,Hani_Vee,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 5:08,Ajats1908,virus covid lemah utk melawan tubuh yg berimunitas tinggi bentengi diri dgn imun yg kuat konsumsi nutrisi imeta amp pat 
,,
1/6/2021 5:07,viwiy,tio teman gua kena covid biaya rs bisa hampir rp juta so masih mau ngeyel heng ot heng ot kumpal kumpul ga pake social di 
,,
1/6/2021 5:07,afzanesia,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:07,alvinakrn,tio teman gua kena covid biaya rs bisa hampir rp juta so masih mau ngeyel heng ot heng ot kumpal kumpul ga pake social di 
,,
1/6/2021 5:07,Jaakueytiau,menurut keputusan test orang yang terlibat untuk negatif ini termasuk pemain jurul 
,,
1/6/2021 5:07,Aji97Seno,bayangin aja lu di peluk pacar lu dari belakang terus di bisikin yang aku positif corona 
,,
1/6/2021 5:07,Noee27226274,kmrn kita di ajak berdamai dan berdampingan sama corona doooh udah tuek mbok kalo ngemeng jgn mencla mencle napa pak bikin eneq
,,
1/6/2021 5:07,POLSEKTOBA1,bersama kita lawan virus corona dengan selalu mematuhi protokol kesehatan 
,,
1/6/2021 5:07,skidipapap_20,arif satu tahun pandemi tapi masih ada pejabat daerah yg menyoal tuduhan rs mengcovidkan pasien demi apa promo wisata inilah d 
,,
1/6/2021 5:07,monsieuralfa,fess harus daftar online saranku coba di jam tepat karena klo lewat daripada itu bisa keduluan orang lain 
,,
1/6/2021 5:07,ha_ziiiq,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/6/2021 5:07,atikahyahya93,status terkini januari kes sembuh jumlah kes sembuh kes kes baharu positif kes 
,,
1/6/2021 5:07,EhhMuss,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:07,honeyfaye,corona cuma sekian persen yang mati dari juta penduduk indonesia itu juta orang sayang tak tapuk klompen la 
,,
1/6/2021 5:07,nuhadilahh_,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 5:07,RobiyantoYusuf,gmn sih pak ko tetep byk yg terinfeksi covid kemarin liburan natal tahun baru semua ditutup malam tahun baru sepi ga ada kegiatan perayaan semua dirumah tp ko masih byk yg penambahan kasus ada apa ini pasti rakyat lagi yg disalahkan 
,,
1/6/2021 5:07,lilutfi_,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:07,ICI_Purwokerto,info midweekevent lnter club indonesia regional purwokeo nonton bareng inter dengan protokol covid serie a giornata kick off wib live at nicetime cafe komplek pasar pereng barat alun pwt 
,,
1/6/2021 5:07,nraqqilahh,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 5:07,Dickquake,arif negeri absurd rs kolaps pasien mati di perjalanan nakes berguguran sementara yg lain ngomong pasien dicovidkan vaksin yg 
,,
1/6/2021 5:07,penjamoonitja,tio teman gua kena covid biaya rs bisa hampir rp juta so masih mau ngeyel heng ot heng ot kumpal kumpul ga pake social di 
,,
1/6/2021 5:07,cicukangpeople,gara gara kalo produk c takut corona katanya lebay banget deh orang sini 
,,
1/6/2021 5:07,monsieuralfa,birawa fess di jalan lanto daeng pasewang samping rumah sakit dadi syaratnya harus daftar online saranku coba di jam tepat karena klo lewat daripada itu bisa keduluan orang lain 
,,
1/6/2021 5:07,J1nJUbaby,fadhullah gang tabligh bawak covid dulu semua nk kecam semua keluarkan pendapat masing masing instafemes yg pergi langkawi m 
,,
1/6/2021 5:07,NagregPolsek,panit binmas polsek nagreg aiptu e nurdin berikan himbauan kepada ojeg kp pamucatan nagreg agar tetap disiplin patuhi protokol kesehatan untuk mencegah covid 
,,
1/6/2021 5:07,KhirPutra,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 5:07,DokterPodcast,id siap untuk imunisasi rekan nakes harus waspada terhadap tanda gejala dan penanganan walaupun 
,,
1/6/2021 5:07,penjamoonitja,corona cuma sekian persen yang mati dari juta penduduk indonesia itu juta orang sayang tak tapuk klompen la 
,,
1/6/2021 5:07,Muhammad_M16,wkwkwkw berbahaya kalau ketahuan rahasianya china belum izinkan who lakukan studi covid di negaranya 
,,
1/6/2021 5:07,minosyahmadi,meski tidak ada paksaan untuk menerima vaksin orang yang mendapat jatah diharapkan mau ikut dalam proses tersebut 
,,
1/6/2021 5:07,Irlandanopolis,hn chikungunya zika covid 
,,
1/6/2021 5:07,kitamandogoyo,tissa veronica honester katika kipindi hiki cha janga la kuna ugumu wanaupata wanawake na walemavu katika kupata mitaji ili kuendeleza biashara zao ili waweze kujikwamua kiuchumi kwenye familia zao
,,
1/6/2021 5:07,maldimm,hanya di indonesia ada upacara pengiriman vaksin 
,,
1/6/2021 5:07,anindafe,fh iya yaan becanda guee hehehe semangat ya masbro semoga lancar distribusi vaksin nya 
,,
1/6/2021 5:07,iamselviautami,tio teman gua kena covid biaya rs bisa hampir rp juta so masih mau ngeyel heng ot heng ot kumpal kumpul ga pake social di 
,,
1/6/2021 5:07,aisawulan,jadi saya mau cerita bahwa saya positif covid saya cuman cerita ke circle terdekat saya karena fokus ke recovery saya s 
,,
1/6/2021 5:07,officielsalome,kwa mujibu wa women wanasema janga la lilikuwa na changamoto za kipekee ambazo ziliyagusa makundi yote ya kij 
,,
1/6/2021 5:07,abdulHC_,harapan atau kegembiraan yang berlebihan terhadap vaksin dalam suasana kedukaan yang panjang karena kasus terus naik rumah 
,,
1/6/2021 5:07,amirdzlkffly,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:13,Beeswagr_,jadi saya mau cerita bahwa saya positif covid saya cuman cerita ke circle terdekat saya karena fokus ke recovery saya s 
,,
1/6/2021 9:13,ridoalyhy,china aja teutup lalu dia jual vaksin ke indonesia
,,
1/6/2021 9:13,sarahsalsabyla,rabu depan jokowi orang peama di indonesia yang disuntik vaksin corona dan akan disiarkan secara langsung yg nantang 
,,
1/6/2021 9:13,afinencung,buat yang butuh berikut link untuk melihat ketersediaan kamar perawatan untuk pasien di dki jakaa 
,,
1/6/2021 9:13,campusteast,pimpinan pusat muhammadiyah menerima kunjungan silaturahmi menteri kesehatanri budi gunadi sadikin di kantor pp muhammad 
,,
1/6/2021 9:13,iskan46080452,indon sebagai laboratorium pengujian vaksin cina 
,,
1/6/2021 9:13,IrfanAnsori13,hari pandemi covid di indonesia pasien covid telah dirawat oleh rs muhammadiyah aisyiyah se indonesia 
,,
1/6/2021 9:13,arifinahmad686,sejak pandemi covid tanaman hias jadi tren baru para kolektor rela merogoh kocek dalam demi mengoleksi tanaman kesukaannya 
,,
1/6/2021 9:13,septiadhiw,aku pas sd nangis jerit berontak pas di vaksin sampe dipegang petugas puskesmas gedenya ya percaya vaksin itu real wkwkw
,,
1/6/2021 9:13,syafiq_pato,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:13,lovelyjoaa,bi huwaa bener gak bisa kemana takut corona sih 
,,
1/6/2021 9:13,BTNTweet,disiplin m dan t menjadi kunci penanganan pandemi covid 
,,
1/6/2021 9:13,Polres_Demak,sobat polri selain m yang harus tetap dipatuhi satgas covid juga merancang wajib yang bisa mencegah teularnya covid loh bersama kita cegah covid 
,,
1/6/2021 9:13,kbri_tashkent,ri sebagai ketua badan sektor kesehatan asean periode indonesia akan terus memastikan implementasi berbagai kese 
,,
1/6/2021 9:12,SusahThe,vaksin untuk rakyat indonesia indonesia pulih ekonomi bangkit 
,,
1/6/2021 9:12,lensaRTV,data per januari pasien konfirmasi corona di indonesia mencapai orang jumlah pasien sembuh orang dan orang lainnya meninggal dunia 
,,
1/6/2021 9:12,AsyranAsmunik,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 9:12,Lianafifty,presiden joko widodo jokowi siap menjadi yang peama disuntik vaksin covid jokowi ingin menunjukkan kepada masyarakat 
,,
1/6/2021 9:12,wsratih,buat yang butuh berikut link untuk melihat ketersediaan kamar perawatan untuk pasien di dki jakaa 
,,
1/6/2021 9:12,kbri_tashkent,ri melalui platform multilateral kita aktif amankan potensi perolehan vaksin penduduk melalui mekanisme covax amc amp be 
,,
1/6/2021 9:12,hkmhql,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/6/2021 9:12,ismarestii,sambil skip skip igs tweet orang liburan dan bilang vaksin itu isinya microchip 
,,
1/6/2021 9:12,muhindih,lakini tuko na bahati hii covid ilihappen imagine hiyo kitu ingekuja huko alafu umejifungia kejani na nokia ya 
,,
1/6/2021 9:12,AndyPra77353922,bandel klaster unsika berawal dari acara kkn tanpa izin dihadiri orang hingga dosen dan mahasiswa positif corona ht 
,,
1/6/2021 9:12,Andi_yusri_,tim who ingin menyelidiki asal usul virus covid di wuhan 
,,
1/6/2021 9:12,_vikachu8,ibu siaga pandemi corona amp peamina memaksimalkan potensi di tengah pandemi untuk lebih maju 
,,
1/6/2021 9:12,dotaesth,corona cuma sekian persen yang mati dari juta penduduk indonesia itu juta orang sayang tak tapuk klompen la 
,,
1/6/2021 9:12,kbri_tashkent,ri prinsip vaksin sebagai public goods akses setara aman dan dengan harga terjangkau secara konsisten diusung indonesia se 
,,
1/6/2021 9:12,titinsuryono,ada ada sj hoax blm jg ada yg d suntik vaksin covid sdh pd pinsan sdh stroc smpe ada yg gangguan syaraf dan mati apa gunax infocom siber klw berita murahan bgni tdk bisa d cegah d masyarakat dampak bukn sj pd org awam bahkan jg smua kalangan pendidik amp medis 
,,
1/6/2021 9:12,sxabear,tv sebanyak perawat yang beugas di rumah sakit dan puskesmas jawa timur meninggal dunia akibat terpapa 
,,
1/6/2021 9:12,meledux,halo kemenkes aku punya ide baru untuk program penyuluhan vaksin corona 
,,
1/6/2021 9:12,AmkKhaidir,untuk anggota dpr ri amp dprd kapan tanggal penetapan suntik vaksin a wahai 
,,
1/6/2021 9:12,NannyAlexendry,setelah pathogen genome berhasil di sequenced maka relative cepat dan mudah design vaksin terhadap protein virus tsb pada vaksin dna dipakai sepotong dna encoding antigen yang di insersi ke dalam plasmid bakteri plasmid dapat replikasi mandiri dlm chomosomal dna utama 
,,
1/6/2021 9:12,almirakhairiyah,idn sepanjang tahun trjd pandemi global covid yg sgt berdampak pd sektor prekonomian yg sdh mmburuk ini krn sistem ekoom 
,,
1/6/2021 9:12,syahfrizaaulia,ma ruf minta fatwa halal vaksin covid sebelum jokowi disuntik 
,,
1/6/2021 9:12,kbri_tashkent,ri diplomasi juga bergerak agar indonesia dapat membangun kemandirian nasional untuk obat obatan amp bahan baku obat untuk va 
,,
1/6/2021 9:12,Firal45585035,doncorleone mei kita berdamai dengan corona januari kita mati matian hentikan corona 
,,
1/6/2021 9:12,kumparan,rencananya rumah karantina tersebut hanya digunakan atau ditempati oleh pasien covid tanpa gejala sea pemulihan pasien tersebut 
,,
1/6/2021 9:12,three_toro80,vaksin tapi tidak menerapkan m sama juga bodong
,,
1/6/2021 9:12,kumparan,kasus corona di indonesia masih terus beambah belum ada tanda tanda penurunan 
,,
1/6/2021 9:12,Riauraya,wagubri hadiri rapat penanganan covid dan rencana pelaksanaan vaksinasi 
,,
1/6/2021 9:12,kumparan,sejumlah rumah sakit di bali membantah pernyataan gubernur i wayan koster yang menyebut angka corona tinggi karena pasien di covid kan rumah sakit 
,,
1/6/2021 9:12,BungaSeruni12,presiden memastikan ketersediaan juta vaksin c 
,,
1/6/2021 9:12,kakbaixuradaud,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:12,Joglosemarnews,presiden jokowi disuntik peama kali wapres ma ruf amin justru tidak divaksinasi covid jubir ungkap alasannya 
,,
1/6/2021 9:12,tuan_penasihat,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/6/2021 9:12,winharder_,mabenki na sehemu nyingine kama saccos wapunguze legeze mashai ya upatikanaji mikopo kwa wanawake na wasichana wenye 
,,
1/6/2021 9:12,AmzarHakim_,perkembangan terkini di malaysia julai kes discaj terbaharu kes baharu semua kes impo tia 
,,
1/6/2021 9:12,SusahThe,vaksin siap di realisasikan untuk rakyat indonesia 
,,
1/6/2021 9:12,txtdrhyungg,arif negeri absurd rs kolaps pasien mati di perjalanan nakes berguguran sementara yg lain ngomong pasien dicovidkan vaksin yg 
,,
1/6/2021 9:12,SyafRazak,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/6/2021 9:12,SetiadiYudizaza,seumpama vaksin jelas manfaatnya jelas kehalalanya atau ada fatwa yg menghalalkan resikonya kecil saya pikir gak perlu a 
,,
1/6/2021 9:12,imehgembong,giat verifikasi untuk kegiatan tatap muka anak sekolah tingkat sd dalam tatanan normal baru memutuskan penyebaran covid 
,,
1/6/2021 9:12,Hazeemmahayadin,kepentingan continous learning covid mmg accelerate cara kita guna teknologi so tahun ni saya jumpa platform e learning yg pada saya sangat valuable and woh the prize saya belajar yang continous learning is a must 
,,
1/6/2021 9:12,_rizalazhar,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 9:12,panggilakulamda,menteri keuangan sri mulyani menjelaskan kasus corona di indonesia sudah menimbulkan kekhawatiran 
,,
1/6/2021 9:12,rickarivesa,arif negeri absurd rs kolaps pasien mati di perjalanan nakes berguguran sementara yg lain ngomong pasien dicovidkan vaksin yg 
,,
1/6/2021 9:12,dikeeeeeey,jadi saya mau cerita bahwa saya positif covid saya cuman cerita ke circle terdekat saya karena fokus ke recovery saya s 
,,
1/6/2021 9:12,sweetjavanesee,semoga bukan covid mbak terus cepet sembuh biar bisa ngeliatin pantat ibu lagi 
,,
1/6/2021 9:12,acapzainol,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:12,diskominfolebak,update peta sebaran covid di kabupaten lebak per tanggal januari sumber dinas kesehatan kabupaten lebak 
,,
1/6/2021 9:12,KaiFaretz,perkembangan terkini di malaysia julai kes discaj terbaharu kes baharu semua kes impo tia 
,,
